49145,California,71.82,Arizona,28.18,NA,0.00,California_Riverside,71.82,Arizona_La Paz,28.18,NA,0.00,NA,0.00
49569,California,8.62,NA,0.00,NA,0.00,California_Los Angeles,8.62,NA,0.00,NA,0.00,NA,0.00
49570,California,99.81,NA,0.00,NA,0.00,California_Los Angeles,99.81,NA,0.00,NA,0.00,NA,0.00
49571,California,41.66,NA,0.00,NA,0.00,California_Los Angeles,41.66,NA,0.00,NA,0.00,NA,0.00
49580,California,1.90,NA,0.00,NA,0.00,California_San Diego,1.90,NA,0.00,NA,0.00,NA,0.00
49581,California,85.98,NA,0.00,NA,0.00,California_San Diego,85.98,NA,0.00,NA,0.00,NA,0.00
49582,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
49583,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
49584,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
49585,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
49586,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
49587,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
49588,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
49589,California,100.00,NA,0.00,NA,0.00,California_San Diego,98.94,California_Riverside,1.06,NA,0.00,NA,0.00
49590,California,100.00,NA,0.00,NA,0.00,California_San Diego,82.11,California_Riverside,17.89,NA,0.00,NA,0.00
49591,California,100.00,NA,0.00,NA,0.00,California_San Diego,60.77,California_Riverside,39.23,NA,0.00,NA,0.00
49592,California,100.00,NA,0.00,NA,0.00,California_Riverside,60.19,California_San Diego,39.81,NA,0.00,NA,0.00
49593,California,100.00,NA,0.00,NA,0.00,California_Riverside,82.69,California_San Diego,17.31,NA,0.00,NA,0.00
49594,California,100.00,NA,0.00,NA,0.00,California_Riverside,99.43,California_San Diego,0.51,California_Imperial,0.07,NA,0.00
49595,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49596,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49597,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49598,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49599,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49600,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49601,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49602,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49603,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49604,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49605,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49606,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49607,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
49608,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50032,California,7.38,NA,0.00,NA,0.00,California_Los Angeles,7.38,NA,0.00,NA,0.00,NA,0.00
50033,California,49.32,NA,0.00,NA,0.00,California_Los Angeles,49.32,NA,0.00,NA,0.00,NA,0.00
50034,California,5.00,NA,0.00,NA,0.00,California_Los Angeles,5.00,NA,0.00,NA,0.00,NA,0.00
50043,California,38.52,NA,0.00,NA,0.00,California_San Diego,38.52,NA,0.00,NA,0.00,NA,0.00
50044,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
50045,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
50046,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
50047,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
50048,California,100.00,NA,0.00,NA,0.00,California_San Diego,94.04,California_Riverside,5.96,NA,0.00,NA,0.00
50049,California,100.00,NA,0.00,NA,0.00,California_San Diego,71.13,California_Riverside,28.87,NA,0.00,NA,0.00
50050,California,100.00,NA,0.00,NA,0.00,California_Riverside,51.81,California_San Diego,48.19,NA,0.00,NA,0.00
50051,California,100.00,NA,0.00,NA,0.00,California_Riverside,73.69,California_San Diego,26.31,NA,0.00,NA,0.00
50052,California,100.00,NA,0.00,NA,0.00,California_Riverside,94.64,California_San Diego,5.36,NA,0.00,NA,0.00
50053,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50054,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50055,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50056,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50057,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50058,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50059,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50060,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50061,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50062,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50063,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50064,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50065,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50066,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50067,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50068,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50069,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50070,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50071,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50499,California,26.89,NA,0.00,NA,0.00,California_Los Angeles,26.89,NA,0.00,NA,0.00,NA,0.00
50500,California,6.73,NA,0.00,NA,0.00,California_Los Angeles,6.73,NA,0.00,NA,0.00,NA,0.00
50505,California,16.72,NA,0.00,NA,0.00,California_Orange,16.72,NA,0.00,NA,0.00,NA,0.00
50506,California,96.79,NA,0.00,NA,0.00,California_San Diego,62.46,California_Orange,34.32,NA,0.00,NA,0.00
50507,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
50508,California,100.00,NA,0.00,NA,0.00,California_San Diego,100.00,NA,0.00,NA,0.00,NA,0.00
50509,California,100.00,NA,0.00,NA,0.00,California_San Diego,71.83,California_Riverside,28.17,NA,0.00,NA,0.00
50510,California,100.00,NA,0.00,NA,0.00,California_Riverside,78.52,California_San Diego,21.48,NA,0.00,NA,0.00
50511,California,100.00,NA,0.00,NA,0.00,California_Riverside,98.51,California_San Diego,1.49,NA,0.00,NA,0.00
50512,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50513,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50514,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50515,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50516,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50517,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50518,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50519,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50520,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50521,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50522,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50523,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50524,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50525,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50526,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50527,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50528,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50529,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50530,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50531,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50532,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50533,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50534,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50960,California,7.51,NA,0.00,NA,0.00,California_Los Angeles,7.51,NA,0.00,NA,0.00,NA,0.00
50961,California,83.59,NA,0.00,NA,0.00,California_Los Angeles,83.59,NA,0.00,NA,0.00,NA,0.00
50962,California,100.00,NA,0.00,NA,0.00,California_Los Angeles,100.00,NA,0.00,NA,0.00,NA,0.00
50963,California,42.58,NA,0.00,NA,0.00,California_Los Angeles,42.58,NA,0.00,NA,0.00,NA,0.00
50967,California,4.15,NA,0.00,NA,0.00,California_Orange,4.15,NA,0.00,NA,0.00,NA,0.00
50968,California,89.87,NA,0.00,NA,0.00,California_Orange,89.87,NA,0.00,NA,0.00,NA,0.00
50969,California,100.00,NA,0.00,NA,0.00,California_Orange,90.87,California_San Diego,9.13,NA,0.00,NA,0.00
50970,California,100.00,NA,0.00,NA,0.00,California_San Diego,50.26,California_Orange,35.39,California_Riverside,14.35,NA,0.00
50971,California,100.00,NA,0.00,NA,0.00,California_Riverside,54.99,California_San Diego,45.01,NA,0.00,NA,0.00
50972,California,100.00,NA,0.00,NA,0.00,California_Riverside,99.24,California_San Diego,0.76,NA,0.00,NA,0.00
50973,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50974,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50975,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50976,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50977,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50978,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50979,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50980,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50981,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50982,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50983,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50984,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50985,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50986,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50987,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50988,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50989,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50990,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50991,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50992,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50993,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50994,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50995,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50996,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50997,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
50998,California,97.20,Arizona,2.80,NA,0.00,California_Riverside,97.20,Arizona_La Paz,2.80,NA,0.00,NA,0.00
51413,California,0.29,NA,0.00,NA,0.00,California_Ventura,0.29,NA,0.00,NA,0.00,NA,0.00
51414,California,46.91,NA,0.00,NA,0.00,California_Ventura,46.91,NA,0.00,NA,0.00,NA,0.00
51415,California,71.15,NA,0.00,NA,0.00,California_Ventura,71.15,NA,0.00,NA,0.00,NA,0.00
51416,California,7.17,NA,0.00,NA,0.00,California_Ventura,7.17,NA,0.00,NA,0.00,NA,0.00
51423,California,33.17,NA,0.00,NA,0.00,California_Los Angeles,33.17,NA,0.00,NA,0.00,NA,0.00
51424,California,100.00,NA,0.00,NA,0.00,California_Los Angeles,100.00,NA,0.00,NA,0.00,NA,0.00
51425,California,98.45,NA,0.00,NA,0.00,California_Los Angeles,98.45,NA,0.00,NA,0.00,NA,0.00
51426,California,10.51,NA,0.00,NA,0.00,California_Los Angeles,10.51,NA,0.00,NA,0.00,NA,0.00
51429,California,0.36,NA,0.00,NA,0.00,California_Orange,0.36,NA,0.00,NA,0.00,NA,0.00
51430,California,58.51,NA,0.00,NA,0.00,California_Orange,58.51,NA,0.00,NA,0.00,NA,0.00
51431,California,100.00,NA,0.00,NA,0.00,California_Orange,100.00,NA,0.00,NA,0.00,NA,0.00
51432,California,100.00,NA,0.00,NA,0.00,California_Orange,100.00,NA,0.00,NA,0.00,NA,0.00
51433,California,100.00,NA,0.00,NA,0.00,California_Orange,88.76,California_Riverside,11.24,NA,0.00,NA,0.00
51434,California,100.00,NA,0.00,NA,0.00,California_Riverside,85.66,California_Orange,14.34,NA,0.00,NA,0.00
51435,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51436,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51437,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51438,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51439,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51440,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51441,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51442,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51443,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51444,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51445,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51446,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51447,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51448,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51449,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51450,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51451,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51452,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51453,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51454,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51455,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51456,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51457,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51458,California,100.00,NA,0.00,NA,0.00,California_Riverside,90.92,California_San Bernardino,9.08,NA,0.00,NA,0.00
51459,California,100.00,NA,0.00,NA,0.00,California_Riverside,70.62,California_San Bernardino,29.38,NA,0.00,NA,0.00
51460,California,100.00,NA,0.00,NA,0.00,California_Riverside,50.69,California_San Bernardino,49.31,NA,0.00,NA,0.00
51461,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,68.84,California_Riverside,31.16,NA,0.00,NA,0.00
51462,California,82.25,Arizona,17.75,NA,0.00,California_San Bernardino,74.46,Arizona_La Paz,17.75,California_Riverside,7.79,NA,0.00
51876,California,18.61,NA,0.00,NA,0.00,California_Ventura,18.61,NA,0.00,NA,0.00,NA,0.00
51877,California,100.00,NA,0.00,NA,0.00,California_Ventura,100.00,NA,0.00,NA,0.00,NA,0.00
51878,California,79.37,NA,0.00,NA,0.00,California_Ventura,79.37,NA,0.00,NA,0.00,NA,0.00
51879,California,3.01,NA,0.00,NA,0.00,California_Ventura,3.01,NA,0.00,NA,0.00,NA,0.00
51882,California,0.31,NA,0.00,NA,0.00,California_Santa Barbara,0.31,NA,0.00,NA,0.00,NA,0.00
51886,California,88.02,NA,0.00,NA,0.00,California_Los Angeles,88.02,NA,0.00,NA,0.00,NA,0.00
51887,California,96.17,NA,0.00,NA,0.00,California_Los Angeles,96.17,NA,0.00,NA,0.00,NA,0.00
51888,California,28.99,NA,0.00,NA,0.00,California_Los Angeles,28.99,NA,0.00,NA,0.00,NA,0.00
51892,California,51.30,NA,0.00,NA,0.00,California_Orange,51.30,NA,0.00,NA,0.00,NA,0.00
51893,California,100.00,NA,0.00,NA,0.00,California_Orange,100.00,NA,0.00,NA,0.00,NA,0.00
51894,California,100.00,NA,0.00,NA,0.00,California_Orange,100.00,NA,0.00,NA,0.00,NA,0.00
51895,California,100.00,NA,0.00,NA,0.00,California_Orange,100.00,NA,0.00,NA,0.00,NA,0.00
51896,California,100.00,NA,0.00,NA,0.00,California_Orange,99.55,California_Riverside,0.45,NA,0.00,NA,0.00
51897,California,100.00,NA,0.00,NA,0.00,California_Riverside,51.53,California_Orange,48.47,NA,0.00,NA,0.00
51898,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51899,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51900,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51901,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51902,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51903,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51904,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51905,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51906,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51907,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51908,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51909,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51910,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51911,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51912,California,100.00,NA,0.00,NA,0.00,California_Riverside,100.00,NA,0.00,NA,0.00,NA,0.00
51913,California,100.00,NA,0.00,NA,0.00,California_Riverside,99.34,California_San Bernardino,0.66,NA,0.00,NA,0.00
51914,California,100.00,NA,0.00,NA,0.00,California_Riverside,84.21,California_San Bernardino,15.79,NA,0.00,NA,0.00
51915,California,100.00,NA,0.00,NA,0.00,California_Riverside,63.22,California_San Bernardino,36.78,NA,0.00,NA,0.00
51916,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,58.02,California_Riverside,41.98,NA,0.00,NA,0.00
51917,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,55.73,California_Riverside,44.27,NA,0.00,NA,0.00
51918,California,100.00,NA,0.00,NA,0.00,California_Riverside,50.43,California_San Bernardino,49.57,NA,0.00,NA,0.00
51919,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,68.49,California_Riverside,31.51,NA,0.00,NA,0.00
51920,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,88.88,California_Riverside,11.12,NA,0.00,NA,0.00
51921,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,99.97,California_Riverside,0.03,NA,0.00,NA,0.00
51922,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,100.00,NA,0.00,NA,0.00,NA,0.00
51923,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,100.00,NA,0.00,NA,0.00,NA,0.00
51924,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,100.00,NA,0.00,NA,0.00,NA,0.00
51925,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,100.00,NA,0.00,NA,0.00,NA,0.00
51926,California,100.00,NA,0.00,NA,0.00,California_San Bernardino,100.00,NA,0.00,NA,0.00,NA,0.00
51927,California,92.29,Arizona,7.71,NA,0.00,California_San Bernardino,92.29,Arizona_La Paz,7.71,NA,0.00,NA,0.00
52339,California,1.37,NA,0.00,NA,0.00,California_Ventura,1.37,NA,0.00,NA,0.00,NA,0.00
52340,California,27.80,NA,0.00,NA,0.00,California_Ventura,27.80,NA,0.00,NA,0.00,NA,0.00
52341,California,4.35,NA,0.00,NA,0.00,California_Ventura,4.35,NA,0.00,NA,0.00,NA,0.00
52345,California,89.88,NA,0.00,NA,0.00,California_Santa Barbara,89.88,NA,0.00,NA,0.00,NA,0.00
52346,California,32.10,NA,0.00,NA,0.00,California_Santa Barbara,32.10,NA,0.00,NA,0.00,NA,0.00
52349,California,27.44,NA,0.00,NA,0.00,California_Los Angeles,27.44,NA,0.00,NA,0.00,NA,0.00
52350,California,11.61,NA,0.00,NA,0.00,California_Los Angeles,11.61,NA,0.00,NA,0.00,NA,0.00
52354,California,28.53,NA,0.00,NA,0.00,California_Orange,28.53,NA,0.00,NA,0.00,NA,0.00
